Data from series

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37107
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1978	17,061542	Definitivo	
1977	18,807902	Definitivo	
1976	20,205142	Definitivo	
1975	19,776556	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36894
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	8,514611	Definitivo	
2015	8,733075	Definitivo	
2014	9,023218	Definitivo	
2013	9,162773	Definitivo	
2012	9,959987	Definitivo	
2011	9,880096	Definitivo	
2010	10,547435	Definitivo	
2009	10,413229	Definitivo	
2008	11,047320	Definitivo	
2007	10,474777	Definitivo	
2006	10,069871	Definitivo	
2005	10,106661	Definitivo	
2004	9,985203	Definitivo	
2003	9,977217	Definitivo	
2002	9,157733	Definitivo	
2001	8,733757	Definitivo	
2000	8,546255	Definitivo	
1999	8,328259	Definitivo	
1998	8,101443	Definitivo	
1997	8,026853	Definitivo	
1996	7,788482	Definitivo	
1995	7,668005	Definitivo	
1994	8,120238	Definitivo	
1993	8,061101	Definitivo	
1992	8,167493	Definitivo	
1991	8,428688	Definitivo	
1990	8,813480	Definitivo	
1989	9,091455	Definitivo	
1988	9,406681	Definitivo	
1987	9,376559	Definitivo	
1986	9,379185	Definitivo	
1985	10,483732	Definitivo	
1984	10,745070	Definitivo	
1983	11,353881	Definitivo	
1982	12,250854	Definitivo	
1981	12,498293	Definitivo	
1980	13,840274	Definitivo	
1979	14,630249	Definitivo	
1978	15,415250	Definitivo	
1977	15,369567	Definitivo	
1976	17,418730	Definitivo	
1975	15,946580	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36895
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	12,511150	Definitivo	
2015	12,972703	Definitivo	
2014	14,204835	Definitivo	
2013	12,852044	Definitivo	
2012	13,397622	Definitivo	
2011	14,063372	Definitivo	
2010	14,785002	Definitivo	
2009	14,805116	Definitivo	
2008	15,374267	Definitivo	
2007	15,235390	Definitivo	
2006	14,203382	Definitivo	
2005	14,752413	Definitivo	
2004	14,823837	Definitivo	
2003	14,263927	Definitivo	
2002	14,439255	Definitivo	
2001	13,745849	Definitivo	
2000	14,034335	Definitivo	
1999	14,432418	Definitivo	
1998	13,929690	Definitivo	
1997	14,674016	Definitivo	
1996	13,783904	Definitivo	
1995	15,177857	Definitivo	
1994	14,581655	Definitivo	
1993	16,433818	Definitivo	
1992	15,892815	Definitivo	
1991	15,545017	Definitivo	
1990	14,724728	Definitivo	
1989	15,735409	Definitivo	
1988	16,918921	Definitivo	
1987	15,969041	Definitivo	
1986	15,499151	Definitivo	
1985	16,683887	Definitivo	
1984	15,501363	Definitivo	
1983	16,331709	Definitivo	
1982	16,549489	Definitivo	
1981	17,646108	Definitivo	
1980	17,842692	Definitivo	
1979	18,439872	Definitivo	
1978	19,484364	Definitivo	
1977	19,128526	Definitivo	
1976	20,135565	Definitivo	
1975	20,694977	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36896
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	17,191342	Definitivo	
2015	17,832720	Definitivo	
2014	19,326912	Definitivo	
2013	18,040508	Definitivo	
2012	18,341695	Definitivo	
2011	18,148745	Definitivo	
2010	17,552758	Definitivo	
2009	17,090991	Definitivo	
2008	17,337624	Definitivo	
