Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	1.997,7	Definitivo	
2017T4	2.035,8	Definitivo	
2017T3	2.014,0	Definitivo	
2017T2	1.966,6	Definitivo	
2017T1	1.944,6	Definitivo	
2016T4	1.973,8	Definitivo	
2016T3	1.941,2	Definitivo	
2016T2	1.919,6	Definitivo	
2016T1	1.892,8	Definitivo	
2015T4	1.905,6	Definitivo	
2015T3	1.882,9	Definitivo	
2015T2	1.867,1	Definitivo	
2015T1	1.836,3	Definitivo	
2014T4	1.855,4	Definitivo	
2014T3	1.790,1	Definitivo	
2014T2	1.805,5	Definitivo	
2014T1	1.752,7	Definitivo	
2013T4	1.793,5	Definitivo	
2013T3	1.772,5	Definitivo	
2013T2	1.757,8	Definitivo	
2013T1	1.761,0	Definitivo	
2012T4	1.789,4	Definitivo	
2012T3	1.793,5	Definitivo	
2012T2	1.816,1	Definitivo	
2012T1	1.815,3	Definitivo	
2011T4	1.883,2	Definitivo	
2011T3	1.881,8	Definitivo	
2011T2	1.911,7	Definitivo	
2011T1	1.883,9	Definitivo	
2010T4	1.930,5	Definitivo	
2010T3	1.924,6	Definitivo	
2010T2	1.916,1	Definitivo	
2010T1	1.940,1	Definitivo	
2009T4	1.969,3	Definitivo	
2009T3	1.983,7	Definitivo	
2009T2	2.013,0	Definitivo	
2009T1	2.049,7	Definitivo	
2008T4	2.170,6	Definitivo	
2008T3	2.196,5	Definitivo	
2008T2	2.235,0	Definitivo	
2008T1	2.266,0	Definitivo	
2007T4	2.259,1	Definitivo	
2007T3	2.242,6	Definitivo	
2007T2	2.221,6	Definitivo	
2007T1	2.196,9	Definitivo	
2006T4	2.202,0	Definitivo	
2006T3	2.164,5	Definitivo	
2006T2	2.169,0	Definitivo	
2006T1	2.123,0	Definitivo	
2005T4	2.115,2	Definitivo	
2005T3	2.087,0	Definitivo	
2005T2	2.054,6	Definitivo	
2005T1	2.029,3	Definitivo	
2004T4	2.028,3	Definitivo	
2004T3	1.965,5	Definitivo	
2004T2	1.953,3	Definitivo	
2004T1	1.926,2	Definitivo	
2003T4	1.917,9	Definitivo	
2003T3	1.872,7	Definitivo	
2003T2	1.853,3	Definitivo	
2003T1	1.840,6	Definitivo	
2002T4	1.833,3	Definitivo	
2002T3	1.791,4	Definitivo	
2002T2	1.777,5	Definitivo	
2002T1	1.773,2	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2806
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	366,7	Definitivo	
2017T4	369,3	Definitivo	
2017T3	369,0	Definitivo	
2017T2	371,6	Definitivo	
2017T1	351,4	Definitivo	
2016T4	358,0	Definitivo	
2016T3	372,5	Definitivo	
2016T2	365,7	Definitivo	
2016T1	357,5	Definitivo	
2015T4	360,0	Definitivo	
2015T3	362,0	Definitivo	
2015T2	355,2	Definitivo	
2015T1	350,1	Definitivo	
2014T4	354,8	Definitivo	
2014T3	367,4	Definitivo	
2014T2	354,2	Definitivo	
2014T1	339,2	Definitivo	
2013T4	342,4	Definitivo	
2013T3	345,1	Definitivo	
2013T2	339,4	Definitivo	
2013T1	331,9	Definitivo	
2012T4	340,7	Definitivo	
2012T3	347,8	Definitivo	
2012T2	330,2	Definitivo	
2012T1	338,9	Definitivo	
2011T4	357,5	Definitivo	
2011T3	376,1	Definitivo	
2011T2	384,5	Definitivo	
2011T1	376,9	Definitivo	
2010T4	381,5	Definitivo	
2010T3	388,5	Definitivo	
2010T2	391,5	Definitivo	
2010T1	376,8	Definitivo	
2009T4	383,9	Definitivo	
2009T3	397,4	Definitivo	
